0022-4596	Journal of Solid State Chemistry (Print)	B1	Atualizada em 2012
1557-1939	Journal of Superconductivity and Novel Magnetism	B1	Atualizada em 2012
1557-1947	Journal of Superconductivity and Novel Magnetism (Online)	B1	Atualizada em 2012
0909-0495	Journal of Synchrotron Radiation	B1	Atualizada em 2012
0090-3973	Journal of Testing and Evaluation	B1	Atualizada em 2012
0740-3224	Journal of the Optical Society of America. B, Optical Physics	B1	Atualizada em 2012
0144-0322	Journal of the Society of Leather Technologists and Chemists	B1	Atualizada em 2012
1553-1813	Journal of Vacuum Science & Technology. A, International Journal Devoted to Vacuum, Surfaces, and Films	B1	Atualizada em 2012
0277-3813	Journal of Wood Chemistry and Technology	B1	Atualizada em 2012
0268-8921	Lasers in Medical Science	B1	Atualizada em 2012
1435-604X	Lasers in Medical Science (Internet)	B1	Atualizada em 2012
1679-7817	Latin American Journal of Solids and Structures (Impresso)	B1	Atualizada em 2012
0023-6438	Lebensmittel-Wissenschaft + Technologie / Food Science + Technology	B1	Atualizada em 2012
0024-3205	Life Sciences (1973)	B1	Atualizada em 2012
0954-0075	LUBR SCI	B1	Atualizada em 2012
1598-5032	Macromolecular Research	B1	Atualizada em 2012
1022-1360	Macromolecular Symposia	B1	Atualizada em 2012
1521-3900	Macromolecular Symposia (Online)	B1	Atualizada em 2012
0718-221X	Maderas. Ciencia y Tecnología (En línea)	B1	Atualizada em 2012
0024-9831	Magazine of Concrete Research	B1	Atualizada em 2012
0024-998X	Magnetohydrodynamics	B1	Atualizada em 2012
1988-3226	Materiales de Construccion	B1	Atualizada em 2012
0947-5117	Materials and Corrosion (1995)	B1	Atualizada em 2012
1521-4176	Materials and Corrosion (Online)	B1	Atualizada em 2012
1359-5997	Materials and Structures	B1	Atualizada em 2012
1432-8917	Materials Research Innovations (Print)	B1	Atualizada em 2012
1516-1439	Materials Research (São Carlos. Impresso)	B1	Atualizada em 2012
0137-1339	Materials Science	B1	Atualizada em 2012
0267-0836	Materials Science and Technology	B1	Atualizada em 2012
0957-0233	Measurement Science & Technology (Print)	B1	Atualizada em 2012
0888-3270	Mechanical Systems and Signal Processing	B1	Atualizada em 2012
1537-6532	Mechanics of Advanced Materials and Structures (Online)	B1	Atualizada em 2012
1350-4533	Medical Engineering & Physics	B1	Atualizada em 2012
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	Atualizada em 2012
1073-5623	Metallurgical and Materials Transactions. A, Physical Metallurgy and Materials Science	B1	Atualizada em 2012
1073-5615	Metallurgical and Materials Transactions. B, Process Metallurgy and Materials Processing Science	B1	Atualizada em 2012
1598-9623	Metals and Materials International	B1	Atualizada em 2012
0026-265X	Microchemical Journal (Print)	B1	Atualizada em 2012
0959-8324	Microelectronics Journal	B1	Atualizada em 2012
0895-2477	Microwave and Optical Technology Letters (Print)	B1	Atualizada em 2012
1436-5073	Mikrochimica Acta (1966. Internet)	B1	Atualizada em 2012
0026-3672	Mikrochimica Acta (1966. Print)	B1	Atualizada em 2012
0217-9849	Modern Physics Letters B	B1	Atualizada em 2012
0166-6851	Molecular and Biochemical Parasitology (Print)	B1	Atualizada em 2012
1420-3049	Molecules (Basel. Online)	B1	Atualizada em 2012
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	B1	Atualizada em 2012
1021-7401	Neuroimmunomodulation (Basel)	B1	Atualizada em 2012
1144-0546	New Journal of Chemistry (1987)	B1	Atualizada em 2012
1543-0537	Nonlinear Optics, Quantum Optics	B1	Atualizada em 2012
1040-7782	Numerical Heat Transfer. Part A, Applications	B1	Atualizada em 2012
0717-327X	Oikos	B1	Atualizada em 2012
0030-770X	Oxidation of Metals	B1	Atualizada em 2012
1674-2001	Particuology	B1	Atualizada em 2012
0141-1594	Phase Transitions (Print)	B1	Atualizada em 2012
1478-6435	Philosophical Magazine (2003. Print)	B1	Atualizada em 2012
1474-905X	Photochemical & Photobiological Sciences (Print)	B1	Atualizada em 2012
0031-8655	Photochemistry and Photobiology	B1	Atualizada em 2012
1549-5418	Photomedicine and Laser Surgery	B1	Atualizada em 2012
0921-4526	Physica. B, Condensed Matter (Print)	B1	Atualizada em 2012
1386-9477	Physica. E, Low-Dimensional Systems and Nanostructures (Print)	B1	Atualizada em 2012
1050-2947	Physical Review. A	B1	Atualizada em 2012
1094-1622	Physical Review. A, Atomic, Molecular, and Optical Physics (Online)	B1	Atualizada em 2012
1550-2376	Physical Review E (Statistical, Nonlinear, and Soft Matter Physics)	B1	Atualizada em 2012
1539-3755	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	B1	Atualizada em 2012
1862-6300	Physica Status Solidi. A, Applications and Materials Science (Print)	B1	Atualizada em 2012
0370-1972	Physica Status Solidi. B, Basic Research	B1	Atualizada em 2012
0342-1791	Physics and Chemistry of Minerals	B1	Atualizada em 2012
1070-664X	Physics of Plasmas	B1	Atualizada em 2012
0963-0252	Plasma Sources Science & Technology (Print)	B1	Atualizada em 2012
0104-1428	Polímeros (São Carlos. Impresso)	B1	Atualizada em 2012
1678-5169	Polímeros (São Carlos. Online)	B1	Atualizada em 2012
0170-0839	Polymer Bulletin (Berlin. Print)	B1	Atualizada em 2012
0272-8397	Polymer Composites	B1	Atualizada em 2012
0141-3910	Polymer Degradation and Stability	B1	Atualizada em 2012
0032-3888	Polymer Engineering and Science	B1	Atualizada em 2012
1548-2634	Polymer Engineering and Science (Online)	B1	Atualizada em 2012
0032-3896	Polymer Journal	B1	Atualizada em 2012
0360-2559	Polymer-Plastics Technology and Engineering (Softcover Ed.)	B1	Atualizada em 2012
1042-7147	Polymers for Advanced Technologies (Print)	B1	Atualizada em 2012
0885-7156	Powder Diffraction	B1	Atualizada em 2012
0032-5910	Powder Technology (Print)	B1	Atualizada em 2012
0301-9268	Precambrian Research	B1	Atualizada em 2012
1996-756X	Proceedings of SPIE - International Society for Optical Engineering	B1	Atualizada em 2012
0277-786X	Proceedings of SPIE, the International Society for Optical Engineering	B1	Atualizada em 2012
0954-4054	Proceedings of the Institution of Mechanical Engineers. Part B, Journal of Engineering Manufacture	B1	Atualizada em 2012
1018-4732	Proceedings - SPIE	B1	Atualizada em 2012
1359-5113	Process Biochemistry (1991)	B1	Atualizada em 2012
0149-1970	Progress in Nuclear Energy (New Series)	B1	Atualizada em 2012
0300-9440	Progress in Organic Coatings (Print)	B1	Atualizada em 2012
0929-8665	Protein and Peptide Letters	B1	Atualizada em 2012
0951-418X	PTR. Phytotherapy Research	B1	Atualizada em 2012
0962-9343	Quality of Life Research	B1	Atualizada em 2012
1355-2546	Rapid Prototyping Journal	B1	Atualizada em 2012
1381-5148	Reactive & Functional Polymers (Print)	B1	Atualizada em 2012
1872-2105	Recent Patents on Nanotechnology	B1	Atualizada em 2012
1606-5131	Reviews on Advanced Materials Science (Print)	B1	Atualizada em 2012
1548-0992	Revista IEEE América Latina	B1	Atualizada em 2012
1980-6973	Revista Soldagem e Inspeção	B1	Atualizada em 2012
0035-9475	Rubber Chemistry and Technology	B1	Atualizada em 2012
1383-5866	Separation and Purification Technology (Print)	B1	Atualizada em 2012
0104-9224	Soldagem e Inspeção (Impresso)	B1	Atualizada em 2012
0038-1098	Solid State Communications	B1	Atualizada em 2012
0167-2738	Solid State Ionics (Print)	B1	Atualizada em 2012
2151-562X	Special Topics & Reviews in Porous Media - An International Journal	B1	Atualizada em 2012
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	Atualizada em 2012
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	B1	Atualizada em 2012
0038-9056	Starke (Weinheim)	B1	Atualizada em 2012
1611-3683	Steel Research International	B1	Atualizada em 2012
0039-2480	Strojniski Vestnik	B1	Atualizada em 2012
0267-0844	Surface Engineering	B1	Atualizada em 2012
0936-5214	Synlett (Stuttgart)	B1	Atualizada em 2012
0039-7881	Synthesis (Stuttgart)	B1	Atualizada em 2012
0040-4039	Tetrahedron Letters	B1	Atualizada em 2012
0003-004X	The American Mineralogist	B1	Atualizada em 2012
1434-6028	The European Physical Journal. B, Condensed Matter Physics (Print)	B1	Atualizada em 2012
1292-8941	The European Physical Journal. E, Soft Matter (Print)	B1	Atualizada em 2012
0021-8464	The Journal of Adhesion (Print)	B1	Atualizada em 2012
0896-8446	The Journal of Supercritical Fluids	B1	Atualizada em 2012
1432-881X	Theoretical Chemistry Accounts (Print)	B1	Atualizada em 2012
1090-0233	The Veterinary Journal (London, England. 1997)	B1	Atualizada em 2012
1022-5528	Topics in Catalysis	B1	Atualizada em 2012
0887-2333	Toxicology in Vitro	B1	Atualizada em 2012
0041-0101	Toxicon (Oxford)	B1	Atualizada em 2012
0042-207X	Vacuum (Oxford)	B1	Atualizada em 2012
1745-2759	Virtual and Physical Prototyping (Print)	B1	Atualizada em 2012
0956-053X	Waste Management (Elmsford)	B1	Atualizada em 2012
1007-9327	World Journal of Gastroenterology	B1	Atualizada em 2012
0300-9033	Acta Gastroenterológica Latinoamericana	B2	Atualizada em 2012
1806-2563	Acta Scientiarum. Technology (Impresso)	B2	Atualizada em 2012
0001-7043	Acta Technica CSAV	B2	Atualizada em 2012
1662-8985	Advanced Materials Research (Online)	B2	Atualizada em 2012
0921-8831	Advanced Powder Technology (Print)	B2	Atualizada em 2012
1730-2439	Advances in Materials Science	B2	Atualizada em 2012
1687-8442	Advances in Materials Science and Engineering (Online)	B2	Atualizada em 2012
1557-4571	American Journal of Food Technology	B2	Atualizada em 2012
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B2	Atualizada em 2012
1559-0291	Applied Biochemistry and Biotechnology (Online)	B2	Atualizada em 2012
0096-3003	Applied Mathematics and Computation	B2	Atualizada em 2012
1559-128X	Applied Optics	B2	Atualizada em 2012
0003-7028	Applied Spectroscopy	B2	Atualizada em 2012
0090-4341	Archives of Environmental Contamination and Toxicology (Print)	B2	Atualizada em 2012
0003-9969	Archives of Oral Biology	B2	Atualizada em 2012
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B2	Atualizada em 2012
1559-0720	Biological Trace Element Research (Online)	B2	Atualizada em 2012
1615-7591	Bioprocess and Biosystems Engineering (Print)	B2	Atualizada em 2012
1930-2126	Bioresources (Raleigh, N.C)	B2	Atualizada em 2012
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	Atualizada em 2012
0103-6440	Brazilian Dental Journal (Impresso)	B2	Atualizada em 2012
1519-6984	Brazilian Journal of Biology (Impresso)	B2	Atualizada em 2012
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B2	Atualizada em 2012
1678-4383	Brazilian Journal of Chemical Engineering (Online)	B2	Atualizada em 2012
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B2	Atualizada em 2012
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	Atualizada em 2012
1677-3217	Brazilian Journal of Oral Sciences (Impresso)	B2	Atualizada em 2012
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B2	Atualizada em 2012
0103-9733	Brazilian Journal of Physics (Impresso)	B2	Atualizada em 2012
0045-5067	Canadian Journal of Forest Research (Print)	B2	Atualizada em 2012
1099-0844	Cell Biochemistry and Function (Online)	B2	Atualizada em 2012
0366-6913	Cerâmica (São Paulo. Impresso)	B2	Atualizada em 2012
0960-0779	Chaos, Solitons and Fractals	B2	Atualizada em 2012
0301-0104	Chemical Physics (Print)	B2	Atualizada em 2012
2167-7700	Chemotherapy	B2	Atualizada em 2012
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B2	Atualizada em 2012
0103-9954	Ciência Florestal (UFSM. Impresso)	B2	Atualizada em 2012
1740-2522	Clinical & Developmental Immunology (Print)	B2	Atualizada em 2012
0147-9571	Comparative Immunology, Microbiology and Infectious Diseases	B2	Atualizada em 2012
0045-7930	Computers & Fluids	B2	Atualizada em 2012
0343-8651	Current Microbiology (Print)	B2	Atualizada em 2012
1662-9507	Defect and Diffusion Forum	B2	Atualizada em 2012
1012-0386	Diffusion and Defect Data, Solid State Data. Part A, Defect and Diffusion Forum	B2	Atualizada em 2012
1012-0394	Diffusion and Defect Data, Solid State Data. Part B, Solid State Phenomena	B2	Atualizada em 2012
0012-7353	DYNA (Medellín)	B2	Atualizada em 2012
0100-4670	Eclética Química (UNESP. Araraquara. Impresso)	B2	Atualizada em 2012
0100-6916	Engenharia Agrícola (Impresso)	B2	Atualizada em 2012
1610-3653	Environmental Chemistry Letters (Print)	B2	Atualizada em 2012
0269-4042	Environmental Geochemistry and Health	B2	Atualizada em 2012
1618-7229	E-Polymers	B2	Atualizada em 2012
1438-7697	European Journal of Lipid Science and Technology (Print)	B2	Atualizada em 2012
1936-9751	Food Analytical Methods (Print)	B2	Atualizada em 2012
1639-4488	Geostandards and Geoanalytical Research	B2	Atualizada em 2012
1121-7588	Industrial Ceramics	B2	Atualizada em 2012
0360-3997	Inflammation	B2	Atualizada em 2012
0718-0764	Informacion Tecnologica	B2	Atualizada em 2012
0716-8756	Información Tecnológica (Impresa)	B2	Atualizada em 2012
1350-4495	Infrared Physics & Technology	B2	Atualizada em 2012
0718-3305	Ingeniare. Revista Chilena de Ingeniería (En línea)	B2	Atualizada em 2012
0718-3291	Ingeniare. Revista Chilena de Ingeniería (Impresa)	B2	Atualizada em 2012
0020-1693	Inorganica Chimica Acta (Testo stampato)	B2	Atualizada em 2012
0020-1685	Inorganic Materials	B2	Atualizada em 2012
0020-5214	Interceram	B2	Atualizada em 2012
1749-5148	International Heat Treatment and Surface Engineering (Print)	B2	Atualizada em 2012
1546-542X	International Journal of Applied Ceramic Technology	B2	Atualizada em 2012
1383-5416	International Journal of Applied Electromagnetics and Mechanics	B2	Atualizada em 2012
1687-8787	International Journal of Biomaterials	B2	Atualizada em 2012
1741-8410	International Journal of Microstructure and Materials Properties (Print)	B2	Atualizada em 2012
0217-9792	International Journal of Modern Physics B	B2	Atualizada em 2012
0930-777X	International Polymer Processing	B2	Atualizada em 2012
1807-1953	JICS. Journal of Integrated Circuits and Systems (Ed. Português)	B2	Atualizada em 2012
1461-5185	Journal of Adhesive Dentistry	B2	Atualizada em 2012
1070-9789	Journal of Advanced Materials	B2	Atualizada em 2012
0021-891X	Journal of Applied Electrochemistry	B2	Atualizada em 2012
1678-7757	Journal of Applied Oral Science (Impresso)	B2	Atualizada em 2012
1678-7765	Journal of Applied Oral Science (Online)	B2	Atualizada em 2012
0305-4403	Journal of Archaeological Science	B2	Atualizada em 2012
0250-5991	Journal of Biosciences	B2	Atualizada em 2012
0021-9568	Journal of Chemical and Engineering Data	B2	Atualizada em 2012
0022-0248	Journal of Crystal Growth	B2	Atualizada em 2012
1112-5209	Journal of Electrical Systems	B2	Atualizada em 2012
0368-2048	Journal of Electron Spectroscopy and Related Phenomena (Print)	B2	Atualizada em 2012
1496-2551	Journal of Environmental Engineering and Science	B2	Atualizada em 2012
1053-0509	Journal of Fluorescence	B2	Atualizada em 2012
0022-1147	Journal of Food Science	B2	Atualizada em 2012
0022-1481	Journal of Heat Transfer	B2	Atualizada em 2012
0923-0750	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Print)	B2	Atualizada em 2012
0022-2291	Journal of Low Temperature Physics	B2	Atualizada em 2012
0304-8853	Journal of Magnetism and Magnetic Materials	B2	Atualizada em 2012
1096-620X	Journal of Medicinal Food	B2	Atualizada em 2012
0167-7322	Journal of Molecular Liquids (Print)	B2	Atualizada em 2012
0948-5023	Journal of Molecular Modeling (Online)	B2	Atualizada em 2012
1610-2940	Journal of Molecular Modeling (Print)	B2	Atualizada em 2012
0022-2852	Journal of Molecular Spectroscopy (Print)	B2	Atualizada em 2012
0022-2860	Journal of Molecular Structure (Print)	B2	Atualizada em 2012
1075-2617	Journal of Peptide Science (Print)	B2	Atualizada em 2012
0920-4105	Journal of Petroleum Science & Engineering	B2	Atualizada em 2012
1547-7037	Journal of Phase Equilibria and Diffusion	B2	Atualizada em 2012
0894-3230	Journal of Physical Organic Chemistry (Print)	B2	Atualizada em 2012
0953-4075	Journal of Physics. B, Atomic Molecular and Optical Physics (Print)	B2	Atualizada em 2012
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B2	Atualizada em 2012
0895-9811	Journal of South American Earth Sciences	B2	Atualizada em 2012
0003-021X	Journal of the American Oil Chemists' Society	B2	Atualizada em 2012
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B2	Atualizada em 2012
1678-4790	Journal of the Brazilian Chemical Society (Online)	B2	Atualizada em 2012
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	B2	Atualizada em 2012
1388-6150	Journal of Thermal Analysis and Calorimetry	B2	Atualizada em 2012
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	B2	Atualizada em 2012
1013-9826	Key Engineering Materials	B2	Atualizada em 2012
1662-9795	Key Engineering Materials (Online)	B2	Atualizada em 2012
0948-3276	KGK. Kautschuk, Gummi, Kunststoffe	B2	Atualizada em 2012
0266-8254	Letters in Applied Microbiology	B2	Atualizada em 2012
0267-8292	Liquid Crystals (Print)	B2	Atualizada em 2012
0255-5476	Materials Science Forum	B2	Atualizada em 2012
1662-9752	Materials Science Forum (Online)	B2	Atualizada em 2012
2083-1331	Materials Science-Poland	B2	Atualizada em 2012
1517-7076	Matéria (UFRJ)	B2	Atualizada em 2012
0026-0576	Metal Finishing	B2	Atualizada em 2012
0026-0657	Metal Powder Report	B2	Atualizada em 2012
0104-0898	Metalurgia & Materiais	B2	Atualizada em 2012
0968-4328	Micron (Oxford. 1993)	B2	Atualizada em 2012
1097-0029	Microscopy Research and Technique (Online)	B2	Atualizada em 2012
1059-910X	Microscopy Research and Technique (Print)	B2	Atualizada em 2012
0026-8976	Molecular Physics (Print)	B2	Atualizada em 2012
0168-583X	Nuclear Instruments & Methods in Physics Research. Section B, Beam Interactions with Materials and Atoms (Print)	B2	Atualizada em 2012
0030-4018	Optics Communications (Print)	B2	Atualizada em 2012
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B2	Atualizada em 2012
1528-395X	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics (Online)	B2	Atualizada em 2012
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B2	Atualizada em 2012
1519-0501	Pesquisa Brasileira em Odontopediatria e Clínica Integrada (Impresso)	B2	Atualizada em 2012
0378-4371	Physica. A (Print)	B2	Atualizada em 2012
0375-9601	Physics Letters. A (Print)	B2	Atualizada em 2012
1070-6631	Physics of Fluids (1994)	B2	Atualizada em 2012
0103-7331	Physis (UERJ. Impresso)	B2	Atualizada em 2012
0272-4324	Plasma Chemistry and Plasma Processing	B2	Atualizada em 2012
1947-5764	Plasma Medicine	B2	Atualizada em 2012
0142-9418	Polymer Testing	B2	Atualizada em 2012
0032-5899	Powder Metallurgy	B2	Atualizada em 2012
0340-255X	Progress in Colloid & Polymer Science	B2	Atualizada em 2012
0100-4042	Química Nova (Impresso)	B2	Atualizada em 2012
1678-7064	Química Nova (Online)	B2	Atualizada em 2012
0370-4467	REM. Revista Escola de Minas (Impresso)	B2	Atualizada em 2012
0100-6762	Revista Árvore (Impresso)	B2	Atualizada em 2012
1516-635X	Revista Brasileira de Ciência Avícola / Brazilian Journal of Poultry Science	B2	Atualizada em 2012
0100-0683	Revista Brasileira de Ciência do Solo (Impresso)	B2	Atualizada em 2012
0100-7386	Revista Brasileira de Ciências Mecânicas	B2	Atualizada em 2012
1415-4366	Revista Brasileira de Engenharia Agrícola e Ambiental (Impresso)	B2	Atualizada em 2012
1807-1929	Revista Brasileira de Engenharia Agrícola e Ambiental (Online)	B2	Atualizada em 2012
1517-3151	Revista Brasileira de Engenharia Biomédica (Impresso)	B2	Atualizada em 2012
1806-1117	Revista Brasileira de Ensino de Física (Impresso)	B2	Atualizada em 2012
1806-9126	Revista Brasileira de Ensino de Física (Online)	B2	Atualizada em 2012
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B2	Atualizada em 2012
0102-695X	Revista Brasileira de Farmacognosia (Impresso)	B2	Atualizada em 2012
0102-3616	Revista Brasileira de Ortopedia (Impresso)	B2	Atualizada em 2012
1516-0572	Revista Brasileira de Plantas Medicinais (Impresso)	B2	Atualizada em 2012
1808-4532	Revista de Ciências Farmacêuticas Básica e Aplicada	B2	Atualizada em 2012
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	B2	Atualizada em 2012
0120-6230	Revista Facultad de Ingeniería Universidad de Antioquia	B2	Atualizada em 2012
0255-6952	Revista Latinoamericana de Metalurgia y Materiales	B2	Atualizada em 2012
1984-6835	Revista Virtual de Química	B2	Atualizada em 2012
0103-9016	Scientia Agricola (USP. Impresso)	B2	Atualizada em 2012
0038-1101	Solid-State Electronics	B2	Atualizada em 2012
1293-2558	Solid State Sciences	B2	Atualizada em 2012
1466-5123	Structural Engineer (London. 1988)	B2	Atualizada em 2012
0039-6028	Surface Science	B2	Atualizada em 2012
0882-2786	The International Journal of Oral and Maxillofacial Implants	B2	Atualizada em 2012
0001-4966	The Journal of the Acoustical Society of America	B2	Atualizada em 2012
0040-6031	Thermochimica Acta (Print)	B2	Atualizada em 2012
1537-744X	The Scientific World Journal	B2	Atualizada em 2012
1751-5831	Tribology (Leeds. Print)	B2	Atualizada em 2012
0924-2031	Vibrational Spectroscopy (Print)	B2	Atualizada em 2012
0950-7116	Welding International	B2	Atualizada em 2012
0959-3993	World Journal of Microbiology & Biotechnology	B2	Atualizada em 2012
1085-3375	Abstract and Applied Analysis	B3	Atualizada em 2012
1546-9239	American Journal of Applied Sciences	B3	Atualizada em 2012
0910-6340	Analytical Sciences	B3	Atualizada em 2012
0969-8043	Applied Radiation and Isotopes	B3	Atualizada em 2012
1329-1947	Australian Endodontic Journal	B3	Atualizada em 2012
0716-9760	Biological Research (Print)	B3	Atualizada em 2012
0967-9782	British Ceramic Transactions	B3	Atualizada em 2012
0173-9980	Bulk Solids Handling	B3	Atualizada em 2012
0250-4707	Bulletin of Materials Science	B3	Atualizada em 2012
1205-6685	Canadian Journal of Analytical Sciences and Spectroscopy	B3	Atualizada em 2012
1644-3624	Central European Journal of Chemistry	B3	Atualizada em 2012
1895-1066	Central European Journal of Chemistry (Print)	B3	Atualizada em 2012
1618-954X	Clean Technologies and Environmental Policy (Print)	B3	Atualizada em 2012
0232-1300	Crystal Research and Technology (1981)	B3	Atualizada em 2012
0250-832X	Dento-Maxillo-Facial Radiology	B3	Atualizada em 2012
0167-6369	Environmental Monitoring and Assessment (Print)	B3	Atualizada em 2012
0959-3330	Environmental Technology	B3	Atualizada em 2012
0295-5075	Europhysics Letters (Print)	B3	Atualizada em 2012
1330-9862	Food Technology and Biotechnology	B3	Atualizada em 2012
0734-0664	Gerodontology	B3	Atualizada em 2012
0093-3813	IEEE Transactions on Plasma Science	B3	Atualizada em 2012
1023-666X	IJPAC. International Journal of Polymer Analysis and Characterization (Print)	B3	Atualizada em 2012
0268-3768	International Journal, Advanced Manufacturing Technology	B3	Atualizada em 2012
0306-7319	International Journal of Environmental Analytical Chemistry (Print)	B3	Atualizada em 2012
0950-5423	International Journal of Food Science & Technology (Print)	B3	Atualizada em 2012
0217-751X	International Journal of Modern Physics A	B3	Atualizada em 2012
0960-7439	International Journal of Paediatric dentistry (Print)	B3	Atualizada em 2012
0020-7608	International Journal of Quantum Chemistry	B3	Atualizada em 2012
0947-7047	Ionics (Kiel)	B3	Atualizada em 2012
1097-4628	Journal of Applied Polymer Science (Online)	B3	Atualizada em 2012
0021-8995	Journal of Applied Polymer Science (Print)	B3	Atualizada em 2012
1095-6670	Journal of Biochemical and Molecular Toxicology	B3	Atualizada em 2012
1093-4529	Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering	B3	Atualizada em 2012
1550-624X	Journal of Fuel Cell Science and Technology (Print)	B3	Atualizada em 2012
0950-0340	Journal of Modern Optics (Print)	B3	Atualizada em 2012
1544-0478	Journal of Natural Fibers	B3	Atualizada em 2012
1473-7809	Journal of Oral Laser Applications	B3	Atualizada em 2012
1566-2543	Journal of Polymers and the Environment	B3	Atualizada em 2012
1572-8919	Journal of Polymers and the Environment (Online)	B3	Atualizada em 2012
1380-2224	Journal of Porous Materials	B3	Atualizada em 2012
1088-4246	Journal of Porphyrins and Phthalocyanines	B3	Atualizada em 2012
1059-941X	Journal of Prosthodontics (Print)	B3	Atualizada em 2012
0022-4715	Journal of Statistical Physics	B3	Atualizada em 2012
0946-7076	Microsystem Technologies	B3	Atualizada em 2012
0930-0708	Mineralogy and Petrology	B3	Atualizada em 2012
0892-7022	Molecular Simulation (Print)	B3	Atualizada em 2012
1555-9475	Natural Product Communications (Online)	B3	Atualizada em 2012
1478-6419	Natural Product Research (Print)	B3	Atualizada em 2012
0168-9002	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	B3	Atualizada em 2012
1618-1247	Odontology	B3	Atualizada em 2012
0361-7734	Operative Dentistry	B3	Atualizada em 2012
0921-4534	Physica. C, Superconductivity (Print)	B3	Atualizada em 2012
0031-8949	Physica Scripta (Print)	B3	Atualizada em 2012
0281-1847	Physica Scripta. T	B3	Atualizada em 2012
1063-7869	Physics Uspekhi (Print)	B3	Atualizada em 2012
0957-5820	Process Safety and Environmental Protection	B3	Atualizada em 2012
1350-4487	Radiation Measurements	B3	Atualizada em 2012
0969-806X	Radiation Physics and Chemistry (1993)	B3	Atualizada em 2012
0034-6748	Review of Scientific Instruments	B3	Atualizada em 2012
0100-5502	Revista Brasileira de Educação Médica (Impresso)	B3	Atualizada em 2012
0161-0457	Scanning	B3	Atualizada em 2012
0149-6395	Separation Science and Technology (Print)	B3	Atualizada em 2012
0041-1345	Transplantation Proceedings	B3	Atualizada em 2012
0049-4747	Tropical Animal Health and Production	B3	Atualizada em 2012
1877-2641	Waste and Biomass Valorization	B3	Atualizada em 2012
0734-242X	Waste Management and Research	B3	Atualizada em 2012
1096-3669	Waste Management & Research (Online)	B3	Atualizada em 2012
0049-8246	X-Ray Spectrometry	B3	Atualizada em 2012
0044-2968	Zeitschrift fur Kristallographie	B3	Atualizada em 2012
0967-1994	Zygote (Cambridge. Print)	B3	Atualizada em 2012
2175-3148	ABPI em Revista	B4	Atualizada em 2012
1346-3969	Acoustical Science and Technology	B4	Atualizada em 2012
1600-5368	Acta Crystallographica. Section E	B4	Atualizada em 2012
0326-2383	Acta Farmacéutica Bonaerense	B4	Atualizada em 2012
1502-3850	Acta Odontologica Scandinavica	B4	Atualizada em 2012
0001-6357	Acta Odontologica Scandinavica (Trykt utg.)	B4	Atualizada em 2012
0587-4246	Acta Physica Polonica. A	B4	Atualizada em 2012
1981-5484	Acta Veterinaria Brasilica (UFERSA)	B4	Atualizada em 2012
1518-0204	Activity Report (Laboratório Nacional de Luz Síncrotron)	B4	Atualizada em 2012
0263-6174	Adsorption Science & Technology	B4	Atualizada em 2012
1687-8108	Advances in Condensed Matter Physics (Print)	B4	Atualizada em 2012
1684-5315	African Journal of Biotechnology	B4	Atualizada em 2012
0094-243X	AIP Conference Proceedings	B4	Atualizada em 2012
1678-8621	Ambiente Construído (Online)	B4	Atualizada em 2012
0002-9505	American Journal of Physics	B4	Atualizada em 2012
1677-3055	Analytica (São Paulo)	B4	Atualizada em 2012
1516-0939	Arquivos em Odontologia (UFMG)	B4	Atualizada em 2012
0001-2505	ASHRAE Transactions	B4	Atualizada em 2012
1513-7368	Asian Pacific Journal of Cancer Prevention	B4	Atualizada em 2012
1024-2422	Biocatalysis and Biotransformation (Print)	B4	Atualizada em 2012
1414-4522	Biotecnologia Ciência & Desenvolvimento (Impresso)	B4	Atualizada em 2012
